step,v1,v2,v3,v4,v5,v6,T1,T2,T3,T4,T5,T6,Tout
972,0.8385006087726004,-0.07172585170472745,-0.8238434835503408,0.6153247424958252,-0.7426711546810212,-0.06757958351320537,17.12736907718202,11.908264989367456,7.065945577900357,16.668819227586958,8.276671489045375,12.867164695418605,-2.6533333333333076
973,0.8385006087726004,-0.07172585170472745,-0.8238434835503408,0.6153247424958252,-0.7426711546810212,-0.06757958351320537,17.176270251774998,11.890047151391764,6.999449729556391,16.775533206550456,8.33354958823844,12.835472807764823,-2.681666666666615
974,0.8385006087726004,-0.07172585170472745,-0.8238434835503408,0.6153247424958252,-0.7426711546810212,-0.06757958351320537,17.219828933760922,11.875597912548306,6.945125562081152,16.869021421410277,8.386020156295091,12.765967658892974,-2.7383333333332303
975,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,17.247633997371352,11.846544829594926,6.875490172953565,16.939639112819968,8.411093251612714,12.765967658892974,-2.7383333333332303
976,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.9470775018503,11.804892806417577,7.591012298478593,15.660219964597728,11.851349685150558,12.844122962009711,-2.7949999999998454
977,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.710090931099177,11.79258672344351,7.591012298478593,15.660219964597728,11.851349685150558,12.844122962009711,-2.7949999999998454
978,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.516358950041877,11.814137987059572,8.058995435206516,14.776435130212224,14.351103955084541,12.911159587038837,-2.8516666666664605
979,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.26333882182804,11.849250145090174,8.238206010741706,14.449447617799066,15.339052873308852,12.947968004048127,-2.879999999999768
980,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.26333882182804,11.849250145090174,8.238206010741706,14.449447617799066,15.339052873308852,12.991978575684547,-2.908333333333462
981,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.187871816878758,11.901473607045764,8.398241617857716,13.969349169192089,16.914340360902898,13.028041950846946,-2.9366666666667696
982,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.130589414223685,11.951598444362432,8.52299158935625,13.969349169192089,17.534632328035812,13.06312388580143,-2.965000000000077
983,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.0729949490712,12.067643120201822,8.7246252554324,13.653448636467965,18.070691700321973,13.103161620201616,-2.9933333333333847
984,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.0729949490712,12.067643120201822,8.7246252554324,13.653448636467965,18.538138707836488,13.152079185602897,-3.0216666666666923
985,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.074069226578008,12.141386971950455,8.90143957672449,13.472385649171875,18.939094440122055,13.194746126180782,-3.05
986,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.091247751863524,12.268118711296008,8.961834678717544,13.404321076056409,19.281984368486246,13.22923713454794,-3.0783333333333074
988,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.114630915660083,12.336432972762335,9.029166331899145,13.36240997324217,19.584018140613995,13.272516348155802,-3.106666666666615
989,0.41682592365518234,-0.115678378327015,-0.48174075185031073,-0.27527051874401653,0.6537289750616964,0.2526212871060953,16.130383222921523,12.385245518519296,9.067589292985293,13.318052671776732,19.83859517520399,13.298435317486058,-3.1349999999999225
990,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,16.162275648411928,12.450354467630701,9.125429653813315,13.301716746784475,20.067693190397158,13.340137055030171,-3.16333333333323
991,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,15.924017118828385,13.04884060631803,9.601648730847018,13.353705179256634,18.583592644651265,13.361915955702896,-3.1916666666665376
992,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,15.723621887284997,13.540032892734867,10.012975157135479,13.370377705317676,17.314815786298208,13.374972614076016,-3.219999999999845
993,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,15.557695504482659,13.947832420659413,10.37470228450767,13.365968364046182,16.23043312724306,13.386251142722388,-3.2483333333331528
994,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,15.41953026851114,14.285985006433783,10.691911304086414,13.346225631062433,14.516070463104775,13.415039726991347,-3.304999999999768
995,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,15.31310638985109,14.809903467120312,11.227867976258644,13.29128453303502,13.83568991894123,13.424041616813605,-3.3333333333334623
996,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,15.217796281964734,14.809903467120312,11.227867976258644,13.29128453303502,13.83568991894123,13.424041616813605,-3.36166666666677
997,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,15.049064425066502,15.143030773877472,11.59983088206637,13.185235073404193,12.726560770310808,13.416009703068461,-3.3900000000000774
999,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,14.98632135142028,15.271017175286623,11.756632033023042,13.137171450003473,12.289973419267954,13.417915071251164,-3.418333333333385
1000,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,14.928955583487179,15.373117195258226,11.888462399472127,13.085973784068928,11.90976634925178,13.415969756589561,-3.4466666666666925
1001,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,14.870744476920594,15.448799215974846,11.991909928494996,13.026847564593803,11.570948937374311,13.4049141314045,-3.475
1002,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,14.81830693728554,15.508822320864402,12.079903729286238,12.969725033015958,11.27644913419375,13.393975176956769,-3.503333333333307
1003,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,14.778043919685908,15.562585054343387,12.163584611855526,12.923532901578376,11.029970712742045,13.391388201642554,-3.5316666666666148
1004,0.07971024326157794,0.5176315480723022,-0.15776663312677042,-0.18541071828512168,-0.6322196395844004,0.18554063341814153,14.739052450539592,15.60278245201146,12.231345670069517,12.876264228569788,10.812115131840267,13.385387364588825,-3.5599999999999223
1005,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,14.65455919521595,15.642711242072412,12.316185004025476,12.769754506868987,10.433547762481798,13.354846584783534,-3.6166666666665375
1007,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,14.19572126671327,14.44578747288673,13.28039108297452,13.18590103162452,12.160043554845839,13.41716470401862,-3.644999999999845
1008,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,13.828836161381107,13.432871191904553,14.090448754906802,13.572583331844289,13.629008750898565,13.538085187210527,-3.70166666666646
1009,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,13.3187086466721,11.86038542697938,15.356578821365,14.272267860025124,15.954490680765362,13.601243837195026,-3.7299999999997677
1011,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,13.146563360134905,11.252560683552119,15.847666979266496,14.583448428562514,16.86793284041443,13.66115125079636,-3.758333333333462
1012,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,13.023114756964013,10.747590778164735,16.269879492344167,14.876403831861067,17.65313099923864,13.725822228523096,-3.7866666666667697
1013,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,12.93475300484346,10.324309368271912,16.630843638549646,15.147290207697068,18.326154459535147,13.789513168039939,-3.815000000000077
1014,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,12.873773451613244,9.96894663542693,16.939901019726747,15.396560910930353,18.9035397965627,13.85101508924841,-3.843333333333385
1015,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,12.832768103283614,9.668486692760483,17.204165068851196,15.624094483191168,19.398809693307083,13.908417937603653,-3.9
1016,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,12.820383035789588,9.430819746906735,17.439301258112955,15.841453541902412,19.831082922871186,13.973543830255792,-3.9
1017,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,12.827723914617955,9.241430665537385,17.647713162639917,16.23022121907534,20.5337689514796,14.102366012577106,-3.9933333333332484
1018,-0.468737109767303,-0.8826590915062051,0.5584570931093777,0.31977329867688753,0.8070081530276405,0.5232345065447621,12.873539897109985,8.961595285265803,17.992295415503147,16.407938839547587,20.822486218210948,14.170689051431017,-4.039999999999873
1020,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,12.91942042985865,8.876834612743457,18.143475448767916,16.577088857946325,21.079204947981218,14.242649853144899,-4.086666666666497
1021,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.119043174391038,9.240112125746641,17.72603282181213,16.358572244963636,20.234834733933376,14.251155950448494,-4.1333333333331215
1022,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.261232055399482,9.530906640597498,17.36598142023306,16.149036196970954,19.511015436271947,14.2470421082885,-4.179999999999746
1023,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.36718144927488,9.77478730107096,17.059589968490364,15.955976074863498,18.89234431711216,14.241615197099085,-4.22666666666637
1024,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.445390727861698,9.980402586133533,16.79901765606305,15.779398016582455,18.36323480846165,14.236374766178969,-4.273333333332994
1025,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.494278174468054,10.143866528206491,16.38348535078741,15.46721182976549,17.51797084093912,14.222174671213013,-4.3666666666668785
1026,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.535263609664064,10.292276824156,16.38348535078741,15.46721182976549,17.51797084093912,14.206860423696675,-4.413333333333503
1027,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.545868826740428,10.479266645842186,16.05882633192954,15.187385511081217,16.875504104408193,14.18708477892367,-4.460000000000127
1028,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.54289054156664,10.5535057416152,15.930903197435757,15.068816025746665,16.619847083246807,14.175134526068431,-4.506666666666751
1029,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.522707234317062,10.59981072267543,15.81043370029467,14.950814235757642,16.38941639828636,14.153287886907123,-4.553333333333375
1030,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.522707234317062,10.59981072267543,15.81043370029467,14.83960022036005,16.185026599690822,14.1294692448754,-4.6
1031,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.495248751716945,10.631494849147419,15.70134011797144,14.83960022036005,16.185026599690822,14.1294692448754,-4.6
1032,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.462454191026398,10.661836297246387,15.511531345852852,14.636720608515075,15.840450008888578,14.07851792090324,-4.693333333333248
1033,-0.25977376806545127,-0.3767672142627312,0.13790150008279078,-0.0914638457717325,-0.008562046713731286,0.25590926668954617,13.38978452324935,10.668035933501711,15.430730772807776,14.54693807607783,15.696816474020922,14.054853519512179,-4.739999999999872
1035,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,13.345805525604955,10.660363715170211,15.351476500570246,14.457349623715409,15.562809121223356,14.025315134365528,-4.7866666666664965
1036,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,12.92816597920078,10.565077364158228,14.422137663620827,14.427314741800558,15.174254887604146,14.06321893518382,-4.833333333333121
1037,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,12.553886091299718,10.455083436447696,13.607747003658355,14.368466339955846,14.821977221001744,14.09378849976961,-4.879999999999745
1038,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,12.204348753634783,10.320403529471031,12.88115499606721,14.27723500801145,14.491013898767939,14.10668927340334,-4.926666666666369
1039,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,11.885536359593287,10.178494665332671,12.238454166247308,14.168867020493156,14.18614962117665,14.112445234728634,-4.973333333332993
1040,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,11.591112008444789,10.029842493266319,11.666103943784004,14.046218075597341,13.90232499873459,14.109881405478223,-5.019999999999618
1041,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,11.315511749237801,9.874528104782451,11.152140811105633,13.911316042749966,13.634964047650097,14.097994565048939,-5.066666666666879
1042,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,11.06939691341188,9.729550926244519,10.701766987423097,13.77807763088888,13.392906630223337,14.088137932415846,-5.113333333333503
1043,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,10.60274401103046,9.41604597809973,9.909904271595938,13.482474144947316,12.93275390934114,14.034636924901832,-5.206666666666751
1044,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,10.377947819457916,9.249245185736628,9.556015578901537,13.323042815059114,12.710812514132542,13.992127218110161,-5.253333333333376
1046,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,10.1717285272082,9.093030409550263,9.239654547298635,13.169018028760247,12.50468915552389,13.950802422671588,-5.3
1047,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,9.968348036382087,8.931923780578039,8.94151278874083,13.00999956222335,12.301444079831336,13.900496605238338,-5.346666666666624
1048,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,9.784904042606506,8.785836342436543,8.677781284885937,12.860796653080744,12.115216906632963,13.854708386382045,-5.393333333333248
1049,-0.7080681709003294,-0.44788018437318966,-0.5071665129791265,-0.00602325120919267,-0.20353656054660085,0.6220796030478088,9.604152202443437,8.637163092326745,8.42796348986584,12.709277061347246,11.763627419036109,13.754085083379586,-5.486666666666497
1050,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.440935490195042,8.502761841565643,9.908172327462863,11.809830481130861,11.761263790970455,13.609373906245459,-5.533333333333121
1051,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.502860997255308,8.017283558774592,11.349565880161709,11.166645506386471,11.730409112897833,13.468247108952605,-5.579999999999745
1052,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.536715379355867,7.851238827494601,12.58336736055615,10.63219616311085,11.69163480164675,13.342437379540867,-5.626666666666369
1053,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.57627837016576,7.714513878611262,13.62800191225929,10.177486353131371,11.638041653426118,13.221406632744733,-5.673333333332994
1055,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.578671221638974,7.6046181848335115,14.513847915780998,9.792058433227611,11.576660678277092,13.10759272015299,-5.719999999999618
1056,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.584404293920167,7.527705025564273,15.271086104358366,9.474557351699247,11.519368969787664,13.008358519083593,-5.766666666666879
1057,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.565627578746678,7.445256607851437,15.900350504641246,9.186186567004716,11.442902709670598,12.901093429802346,-5.813333333333503
1058,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.56114748869881,7.397181380218422,16.441667474477043,8.9567313939135,11.381031705262519,12.81364939898344,-5.860000000000127
1059,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.543864497505917,7.347711669491493,16.893428073938566,8.750855538140875,11.31089092130984,12.724333852981268,-5.9066666666667516
1060,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.515454305310882,7.295897508986364,17.268718633231963,8.563868120111962,11.233803741434185,12.633399964962619,-5.953333333333376
1061,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.492772368433458,7.259011060434324,17.58647173799485,8.408454606498204,11.164513513371102,12.55299722795734,-6.0
1062,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.466798695507503,7.224345969251136,17.8512666463123,8.270669668928582,11.095299466526086,12.475514457699601,-6.046666666666624
1063,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.445020141080004,7.199096309538045,18.074273943814628,8.155082571460945,11.032747849878277,12.406225917628824,-6.0933333333332484
1064,-0.4369883324124486,-0.6207637106397075,0.9533140269296088,-0.734710156125973,-0.0777492639492694,0.15770630769440142,9.404916103098818,7.155796238248695,18.251628507910098,8.034194199427894,10.956770192336537,12.327008547812953,-6.139999999999873
1065,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,9.36970220423248,7.121096932795906,18.398743592317523,7.931161442810451,10.887532545556576,12.255574037084624,-6.186666666666497
1066,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,9.19498648525517,7.394510373050935,16.79552353829798,8.289445460364059,11.688638664977615,12.1578130626204,-6.233333333333121
1067,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,9.048800567336263,7.609888164822405,15.41896968685746,8.578206206454473,12.380028103096814,12.063632887086952,-6.279999999999745
1068,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.930656202936513,7.783994994324697,14.237506712283823,8.815283105690403,12.979652551228218,11.977397019584895,-6.32666666666637
1069,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.845482130430813,7.935562101132195,13.229535370707879,9.020073695735634,13.506482946991527,11.90674658953315,-6.373333333332994
1070,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.764110446405018,8.0440588858255,12.354768808212329,9.175135386073865,13.952710710793411,11.831675982742464,-6.419999999999618
1071,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.689842826605663,8.12252103928868,11.596016385533197,9.293860204158936,14.332183598660217,11.757024468486826,-6.466666666666879
1072,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.63503081124721,8.191111458506827,10.947417975955352,9.396080362118793,14.662741879524086,11.629161930104694,-6.5600000000001275
1073,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.579933418192072,8.235047486142088,10.38031406495567,9.46931180126158,14.940443093670632,11.571086772755752,-6.606666666666752
1074,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.535113715290752,8.270015490212652,9.892186811795808,9.580366439991616,15.385481498199304,11.522149509728987,-6.653333333333376
1075,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.448744131413005,8.29915099610192,9.091769555537935,9.597249880322162,15.546716375309735,11.457106625034095,-6.7
1077,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.407765590651787,8.29972756105232,8.76466886349808,9.612974476473955,15.685481231529272,11.40249473852744,-6.7366666666666335
1078,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.358133175146856,8.283630136564042,8.467891737496231,9.610414388301495,15.794365314686353,11.34186779597704,-6.773333333333267
1079,-0.6182811138364028,-0.25979198751945254,-0.36475496338096725,-0.20847017664766554,0.5807995074668129,0.012128241643390103,8.317737119367063,8.270483292644084,8.21356525947189,9.607788441515272,15.886286268244907,11.289546197541982,-6.8099999999999
1080,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,8.2877586056957,8.262594541193529,7.998668505516083,9.607745680177583,15.965379655141573,11.246674065612277,-6.8466666666665335
1081,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,8.572890054086884,7.746892682784724,8.023823606744578,10.532650000941183,14.09363444699522,11.196538410110731,-6.883333333333167
1082,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,8.780755842601954,7.264768492269555,8.041017959675637,11.30328783724042,12.483895673640182,11.134316598500519,-6.9199999999998
1083,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,8.949217306867467,6.8398066329323255,8.07401533060739,11.962736842234744,11.109753827060747,11.081956801222582,-6.956666666666433
1084,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.08288865249263,6.463393622886657,8.11523250077571,12.52396593500667,9.934905357565373,11.036186398759195,-6.993333333333067
1085,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.163095334512665,6.1008754350351655,8.13455878395067,12.981351319340801,8.906403694254893,10.974768849341395,-7.0299999999997
1086,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.220965938474926,5.778281121583879,8.157190131228209,13.366795628724386,8.021558722380044,10.919034966334092,-7.066666666666833
1087,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.256972311523548,5.4866179968249575,8.169554400352157,13.938237495980527,6.565463733007452,10.793291255809347,-7.1400000000001
1088,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.252168082358885,4.950113672135091,8.177117583156356,14.153287770605091,5.98208217501594,10.738511551136929,-7.176666666666733
1089,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.252168082358885,4.950113672135091,8.177117583156356,14.320905674323472,5.459039244060293,10.675564166650966,-7.213333333333367
1090,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.228806258106603,4.713760262099287,8.164157673349921,14.459047251455072,5.008612501690068,10.62059084785305,-7.25
1092,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.179484317771003,4.330729165312467,8.164670131112588,14.573901145978455,4.623865578712943,10.5746864902021,-7.286666666666633
1093,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.135502263602918,4.150310159273444,8.14591425520117,14.655063112142988,4.266672248362221,10.517335506598242,-7.323333333333267
1094,-0.20775383454850305,-0.8199592345795779,-0.20305672304799782,0.8685326045823625,-0.9000938779486571,-0.0020755778006860126,9.092372452695406,3.991840705636168,8.12927110304969,14.718556764820264,3.9570613419834104,10.466062858516953,-7.3599999999999
1095,-0.5332238222600187,0.9641983732210637,0.012756143156070321,0.19833462643230337,-0.5449195644051659,0.15981993158893237,9.044067952712263,3.843763708866211,8.107343695743602,14.763219353352806,3.6796031064572565,10.414415283081041,-7.396666666666533
1096,-0.5332238222600187,0.9641983732210637,0.012756143156070321,0.19833462643230337,-0.5449195644051659,0.15981993158893237,8.76962666961853,5.287200226192842,8.387265280771345,14.216453252064397,3.9247856766552944,10.41137530816099,-7.433333333333167
1097,-0.5332238222600187,0.9641983732210637,0.012756143156070321,0.19833462643230337,-0.5449195644051659,0.15981993158893237,8.557033858882987,6.519465499420038,8.624417354673147,13.732242843930942,4.128046659035461,10.397661018427417,-7.4699999999998
1098,-0.5332238222600187,0.9641983732210637,0.012756143156070321,0.19833462643230337,-0.5449195644051659,0.15981993158893237,8.419068162510449,8.565038545030223,9.075218085046336,12.97799698209956,4.541483341580724,10.41630079772599,-7.5433333333330665
1099,-0.5332238222600187,0.9641983732210637,0.012756143156070321,0.19833462643230337,-0.5449195644051659,0.15981993158893237,8.345548349161428,8.565038545030223,9.075218085046336,12.685770796443661,4.734586741103355,10.435231685446045,-7.5799999999997
1100,-0.5332238222600187,0.9641983732210637,0.012756143156070321,0.19833462643230337,-0.5449195644051659,0.15981993158893237,8.308760323157081,10.130499259184164,9.466031946736654,12.438397249862733,4.913922585710717,10.455800730431848,-7.616666666666834
