step,v1,v2,v3,v4,v5,v6,T1,T2,T3,T4,T5,T6,Tout
1678,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,25.94726471697628,25.545877490816512,30.85388174349366,25.058192276948766,20.50803744141265,21.084006641515874,14.950000000000045
1679,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,25.93802933566683,25.632969404272746,30.954868905036598,25.03581400378421,20.638102364676474,21.156432489519656,14.940000000000055
1681,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,25.955614640973867,25.848300896005735,31.044240875633115,25.038801481243997,20.75733651650064,21.299293573051948,14.920000000000073
1683,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,25.994016432210024,25.966513961509893,31.126118528848615,25.05982038791109,20.86605406338645,21.429476113840714,14.899999999999954
1685,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.044420899715174,26.070075422227763,31.202470526944314,25.094087926286555,20.96707777667452,21.54878237206285,14.869999999999981
1687,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.101215223747428,26.161690745119376,31.274953554311015,25.136604000967917,21.059403811176594,21.65612884986658,14.85
1689,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.16119966177593,26.28233379135187,31.37686512826955,25.210189247430833,21.186262745750227,21.79915119268243,14.830000000000018
1692,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.222959252850625,26.31918653950228,31.409084888585426,25.23661731787558,21.26486288924146,21.88466473765402,14.810000000000036
1693,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.253568282535284,26.354183464846116,31.440710318357176,25.2630209426574,21.304259924777593,21.926348477190768,14.800000000000045
1694,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.314641326740784,26.42051530896106,31.50160817091014,25.317116094335347,21.339201614255288,21.96330179026594,14.790000000000054
1696,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.34347508675104,26.450690000487015,31.531507047936564,25.3426018486803,21.37107357555422,22.032211159479065,14.770000000000072
1697,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.402058125082423,26.509880344159637,31.587199516822412,25.39651415482094,21.440263258944643,22.066827226916356,14.760000000000081
1699,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.4306259513025,26.5379724552211,31.614083875760347,25.423135843672682,21.473404751433506,22.132136239602033,14.739999999999963
1701,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.485651052026373,26.590952358606327,31.666243796317648,25.47470865921866,21.535305130744412,22.160541792753342,14.729999999999972
1702,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.512847167765237,26.61668373786287,31.69088462232128,25.50071758813378,21.59793359064948,22.220471575312057,14.70999999999999
1703,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.564736308500407,26.665061882427146,31.7389710398219,25.550302375865463,21.625024305608562,22.24619278323516,14.7
1705,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.588638860683563,26.687061845061063,31.76265196895846,25.572810860276338,21.64925358594767,22.26902355632155,14.690000000000008
1706,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.63568086590116,26.72999475894278,31.80649895431056,25.61808995671102,21.70048925486389,22.3163719315496,14.670000000000027
1708,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.67949742969292,26.769529430224082,31.848048300152854,25.680618023873034,21.769164301716508,22.39589020939455,14.630000000000065
1711,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.740176679731395,26.823702988450062,31.905334990235474,25.718865595073193,21.810249385115018,22.415117003047502,14.620000000000074
1713,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.759575878126917,26.840922120993422,31.93962417430461,25.75655854501028,21.852923809994035,22.452747665180528,14.599999999999955
1714,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.77854254923929,26.857709385899806,31.93962417430461,25.774518188157362,21.87300876288213,22.47038191124202,14.589999999999964
1716,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.814857840750257,26.8897087841767,31.971933759969627,25.792296077120007,21.893266629616335,22.488146996154185,14.579999999999973
1717,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.83228783799537,26.905007476176035,32.00257463024429,25.82579055773577,21.930520374201812,22.520693813156786,14.559999999999992
1718,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.865942169605287,26.934472302590873,32.01677666588801,25.842737540294994,21.950491017396065,22.538172952433808,14.55
1720,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.88105061737144,26.947568837909888,32.03174800594659,25.857158987693538,21.964765747629965,22.55050403827235,14.54000000000001
1721,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.89636248706607,26.97294317892451,32.059312679240826,25.885509702209447,21.99446296777034,22.576066333945914,14.520000000000028
1723,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.923665321935214,26.984429707612072,32.0726969788826,25.898176144199752,22.006664522850738,22.586381787437677,14.500000000000046
1724,0.28440466334019066,0.5587164704456413,0.7629208163118508,0.01909291544609637,-0.6902348318325038,0.6930944279114841,26.951030950061316,27.008141926322907,32.09572910435002,25.925406811636144,22.038247850523263,22.613480047960685,14.490000000000055
1725,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,26.826765207136443,27.016068984890232,32.105222181697435,25.934534577479745,22.04844186553498,22.623619820974845,14.480000000000064
1727,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,26.70980690457685,26.57296235185191,31.613119826132497,26.237192760431043,21.771699620552234,22.40666779469266,14.470000000000073
1728,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,26.586191251490675,26.17015179366029,31.17756378589263,26.647385259718643,21.27710917832892,22.00076878290173,14.449999999999955
1729,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,26.324958670890275,25.46638521029237,30.44295870841984,26.77515461764507,21.05368829728848,21.810948184185758,14.439999999999964
1731,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,26.053357104137937,24.872874163540658,29.84674021707604,26.91441658795317,20.638907008457547,21.450657419402123,14.419999999999982
1733,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,25.779866254952726,24.36682505656911,29.350993927503566,26.940045196106684,20.26191250480515,21.11786223704737,14.4
1735,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,25.64396393221586,24.14095843302146,29.131938752774932,26.921652601958993,20.085692411722913,20.96135403510123,14.4
1736,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,25.374421219702633,23.73141181122411,28.73925836754579,26.780730694453542,19.589114968653384,20.52038955967641,14.4
1738,0.11374917319811817,0.061763725545578296,0.3890253776958703,0.37367696753568214,-0.8987261914883724,-0.3840530397901072,25.112021256473504,23.37097103623488,28.39481771459196,26.639574937893364,19.28223271892029,20.249665497317185,14.4
1740,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,23.99285857692556,23.03523172543587,28.07425816280379,26.542570816660525,19.124519241487043,20.120924051216686,14.4
1742,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,23.127693606658877,22.036887995254443,28.27320793250905,25.965326501193747,18.79866928799335,19.659140671305703,14.4
1743,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,20.99561301022785,19.574123230210745,28.379089531745123,25.373133957548927,18.307353261419095,19.18833487345794,14.4
1745,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,20.404758420944997,18.896895869864807,28.301103600404723,25.076224593414654,18.026600684332596,18.955091044329095,14.4
1747,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,19.859835713805086,18.276776626019934,28.185009109810835,24.780342372116433,17.42664013572506,18.496272308992214,14.4
1748,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,18.88424496545707,17.181397561851615,27.870066844414534,24.195703667821313,17.114074276082793,18.269556084155067,14.4
1750,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,18.442011926440646,16.692498140906007,27.683114845314233,23.90751652593193,16.797401226175264,18.044932387489368,14.4
1751,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,18.025204195187534,16.236790453187528,27.48271344062153,23.622818250559877,16.478982312354375,17.822565989189744,14.4
1752,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,17.261238599399167,15.416292757327248,27.056052953401487,23.06764357647994,15.850340421522938,17.390623498259306,14.4
1754,-0.9686561377216043,-0.8611318051633166,0.6872947293367786,0.19717873673959962,-0.8550361535808082,-0.8479095077682446,16.89948708603432,15.033234950484157,26.83392205246604,22.7936456687639,15.531226319847118,17.17157544598511,14.4
1755,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,16.56110900927258,14.680168076737864,25.493718662433423,22.644552405193075,16.71247635047526,17.028736179717693,14.4
1757,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,17.95594976907039,15.51190933353346,24.578345757079898,22.78522022962912,18.032977532051227,17.183452333629194,14.4
1758,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,18.536753827855566,15.896386874376649,23.229230110255184,23.116910980987992,20.25373632388826,17.276457411859354,14.4
1759,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,19.533140493425417,16.618132009710767,22.74628541042879,23.299088968862616,21.186469492140827,17.46941442804263,14.4
1761,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,20.34582139733089,17.257094830707675,22.064461396526298,23.676847340470857,22.76111322052018,17.57171461728439,14.4
1763,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,20.69951719558408,17.548672124586638,21.83582569022613,23.868185150992748,23.4270229875755,17.673508291745836,14.4
1765,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,21.33084469605519,18.091178644463334,21.55080784917338,24.25169526310444,24.568222631189073,17.888533667847057,14.4
1766,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,21.616245513521946,18.345518247305453,21.477909362676588,24.626395241976365,25.50213367539817,18.106015452174887,14.4
1767,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,22.126721138899306,18.805449144538798,21.4239798362371,24.810572101428274,25.908012253533588,18.220976583991572,14.4
1769,0.32430678866297025,-0.024749393940183717,-0.01961439210579874,0.5891971001395833,0.4838296656884056,0.4358132531730097,22.35938324913354,19.01821783489783,21.466147836017978,25.163343736158232,26.61633546353101,18.439167140257478,14.4
1770,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,22.06243955899119,19.398582960022672,21.502014558123566,25.317913144560137,26.915355085270285,18.544987678443484,14.4
1772,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,21.649548776321083,20.260075594204707,22.539832055929786,24.66068150738988,25.658647588108117,18.202125881236164,14.4
1773,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,21.06001722642672,21.605184350476566,24.17978626481244,24.384351641795384,25.163766865048064,18.05493433682649,14.4
1775,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,20.84774342504295,22.12246149665561,24.81970864350774,24.135067331394318,24.737358681218804,17.910597165756798,14.4
1776,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,20.682308187490065,22.563253191391613,25.36577036229912,23.915434464234863,24.37318730931241,17.784330030419124,14.4
1777,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,20.444578690202654,23.250333983141907,26.223009936461235,23.547748453103896,23.791983836990145,17.561106426882738,14.4
1779,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,20.354576888518018,23.512336065330967,26.554334638418744,23.39144183988363,23.557656621816797,17.45510002300423,14.4
1780,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,20.2857208730208,23.735540284039995,26.835393676693673,23.255259724723437,23.357678239188115,17.275605398245993,14.4
1781,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,20.17561690912752,24.076615064842485,27.270086973982117,23.022165601365337,23.029951267107034,17.190465910611046,14.4
1783,-0.5801587484870714,0.7995082689878379,0.7512622866252658,0.057476371421387284,-0.22543793364095754,-0.9007270888838337,20.131123199700333,24.205303869595898,27.574057150124077,22.832868057981646,22.777113598667146,17.033398662610235,14.4
1785,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,20.05735432436244,24.399709984918413,27.688595861035424,22.751811876543883,22.672478962974154,16.961607833980782,14.4
1786,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,21.078239476631936,24.621177067470143,25.761901384569565,22.36655441098855,22.003994557443683,17.071846070606803,14.4
1787,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,21.883299804818005,24.80752501897226,22.75636102628623,21.7285983527315,20.974325531744952,17.140689647426736,14.4
1789,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,23.39871313208653,25.197918159269374,20.59134738295448,21.230144224303448,20.246065373692577,17.16763944241661,14.4
1791,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,23.692144069346494,25.280256594914167,19.737406132587463,21.015817182341255,19.957279508802,17.18055481707542,14.4
1792,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,24.086231584846956,25.39672606075904,18.392222553818026,20.659018127717264,19.508837874468384,17.212182271255056,14.4
1793,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,24.208599383854693,25.432916409163692,17.857684765937012,20.504432009138263,19.328075382125363,17.22025768713265,14.4
1795,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,24.29225671522621,25.45538889565224,17.390725658805707,20.358831817434275,19.164752587500633,17.216483007030714,14.363333333333367
1796,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,24.380989314353393,25.472461821964362,16.641521612425272,20.106006489338093,18.89669430863883,17.211862733588188,14.34500000000005
1798,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,24.396246951436247,25.469549575035643,16.339366025120594,19.994455745856516,18.78409262988118,17.205915480404787,14.326666666666734
1799,0.7613475412427344,0.9662733002785524,-0.7994983399949873,-0.3014056766379598,-0.6749821898294435,-0.28703457100185736,24.39860654020947,25.461433791019505,16.078912510445843,19.893240055597033,18.68490692398673,17.200964557964486,14.308333333333417
1800,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,22.99142047971111,24.377100400976424,16.381627718723593,19.526494251123363,18.463297653356147,17.16484504099227,14.271666666666784
1802,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,21.794837405664673,23.424327167110835,16.775243776618247,19.25736802334373,21.15886761114755,16.879126763390424,14.23500000000015
1803,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,20.77537599524176,22.583981563706644,17.050153874338214,19.000606877491236,21.15886761114755,16.879126763390424,14.23500000000015
1804,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,19.15001047144676,21.181986073734294,17.339497656611872,18.524205387575194,22.913832890757693,16.594443521895403,14.198333333333267
1806,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,18.495013544070652,20.593455081877153,17.385358626538267,18.29974721436493,23.531656586745775,16.45151175038674,14.17999999999995
1807,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,17.924646722734305,20.06877396083816,17.350524292972533,17.88078809520659,24.38860153806252,16.175275335167505,14.143333333333317
1808,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,16.972819729435045,19.16946338557063,17.281838633219436,17.678975273523903,24.66759311370045,16.035405075013557,14.125
1810,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,16.567800365149804,18.779107090058528,17.187387089292955,17.292172679777106,25.00870836976285,15.758937482024868,14.088333333333367
1811,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,15.876065402726216,18.101801451627743,16.956378338169717,17.10507851007618,25.09541137993675,15.621256241395203,14.07000000000005
1813,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,15.302720110922543,17.533428392420387,16.69057535474235,16.753401377322426,25.151794653698737,15.361177533619156,14.033333333333417
1814,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,15.05904686239232,17.289110684490932,16.558812720017535,16.593243942564737,25.13711098256393,15.244496067417115,14.0150000000001
1816,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,14.599143444807908,16.833319358929156,16.26850753967752,16.265517207985866,25.039696055264116,14.994501037986435,13.978333333333467
1818,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,14.386325902235958,16.623920453379537,16.118993434435815,16.104140017117434,24.880336190680836,14.747942296170084,13.941666666666583
1819,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,14.004182365132817,16.24838304646891,15.830591665885988,15.80066180110448,24.786962110345776,14.634142069451894,13.923333333333268
1821,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,13.82085972545647,16.070693609508304,15.683358134019116,15.648793963566897,24.684644610207535,14.513957142129286,13.904999999999951
1822,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,13.640572611238783,15.897618059021166,15.533840657076375,15.351101305070223,24.462502288414747,14.276087007097555,13.868333333333318
1823,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,13.318810570486047,15.588323561159728,15.256607430485495,15.214491186188402,24.348267835287498,14.168766611802571,13.850000000000001
1825,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,13.162553153258473,15.440037087199496,15.11821452006538,14.943692436520928,24.113474012133565,13.953011673668504,13.813333333333368
1826,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,12.880665701567356,15.172551009481559,14.862238905624274,14.816427583085265,23.996455405983962,13.852312962557539,13.795000000000051
1828,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,12.746523219519002,15.04629078478055,14.738423146001562,14.691536743646486,23.87975131513262,13.753077815394345,13.776666666666735
1829,-0.9393645756052729,-0.20788801654674915,-0.2048076804903911,-0.4750220428294225,0.6002003490573409,-0.8043586752776122,12.614620807017731,14.922969147044725,14.615794315373318,14.567789094278565,23.650496814404594,13.565733775098888,13.740000000000101
1830,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.539235575366623,15.569859283376635,13.633906445123854,15.042850711329146,21.820508297827555,13.46963246686602,13.721666666666785
1832,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.572542563354451,16.186907351109863,12.906418676206084,15.510992686853537,20.27690582570992,13.366503108384325,13.703333333333468
1833,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.593398155220882,16.68489731096455,12.29391699414995,15.878663223634312,18.970183088881342,13.266283888310328,13.685000000000151
1834,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.615025506311747,17.412517321248405,11.350546411308589,16.393158105064703,16.923506994394877,13.08745686419736,13.648333333333268
1836,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.607719234491501,17.666307157149483,10.979204067430643,16.55962337265141,16.118620887326482,12.99915035346201,13.629999999999951
1837,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.590890777824667,17.864103824558313,10.659983883956574,16.680725760173488,15.428241316364852,12.82088001916298,13.593333333333318
1838,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.529505777004777,18.126705496813734,10.13880357002005,16.81602331098606,14.316668424534509,12.74069430087694,13.575000000000001
1840,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.490378188985781,18.208584827138143,9.926983712301016,16.84528688945095,13.86975878470394,12.658773561374023,13.556666666666684
1841,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.3908769733527,18.296190290237604,9.564601521336185,16.844244412853456,13.132146803088464,12.4939973079525,13.520000000000051
1843,-0.7361245366200695,0.8092847837385992,-0.7930472483037088,0.35173701752895137,-0.7244943474281644,-0.8627812696321888,12.30560301189467,18.33074722229717,9.306253662871777,16.81126204384108,12.585748605135127,12.365022895412904,13.483333333333418
1845,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,12.239454810219224,18.3188288742239,9.171045691186716,16.479091044736094,13.816414278002956,12.473300295135976,13.446666666666784
1847,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,14.302905484189935,17.17749487159778,9.961418848465083,16.31106602862435,15.121654853166257,12.670582962770744,13.428333333333468
1848,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,15.121103653160176,16.819091521196707,10.639182884977638,16.225627046899238,17.284376179621606,13.053517982312021,13.391666666666584
1849,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,16.452691791543263,16.399766882904103,11.249042892071381,16.375564810996874,18.993567994182307,13.439192248409743,13.35499999999995
1851,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,17.5084390246123,16.277316209419105,11.534063748377115,16.50780666648933,19.71608893474939,13.631373602379114,13.336666666666634
1853,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,17.951678064059337,16.282807422800552,11.801201746463242,16.661955743459373,20.363150190508296,13.81669442072358,13.318333333333317
1854,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,18.350386237024637,16.31963379477032,12.051338863350624,16.83083762047041,20.944532259571886,13.994287821705864,13.3
1855,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,18.714197889621882,16.384379559934658,12.291671851521814,17.013015816377436,21.471621073868263,14.344919539578127,13.39333333333325
1856,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,19.05192951253104,16.475190968563066,12.75990664679312,17.409965281854056,22.395717097534167,14.518513241718235,13.439999999999873
1857,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,19.663975767741263,16.713326338082304,12.994947750059694,17.622643125371155,22.806127842991692,14.698961346248954,13.533333333333122
1859,0.7238034550345971,0.035403576013357085,-0.3972896311889347,0.022403165911201395,0.5584641720163517,0.4138072343955115,19.941268250482278,16.847996062449468,13.428481406681867,18.040656792916707,23.534133676726245,15.035862582261158,13.579999999999746
1860,-0.5648953582436602,0.8177157195494587,0.9175098568686826,-0.4633477165802258,0.39647948505950525,-0.4496290923547994,20.202171276244613,17.809289446293477,15.346909989209689,17.811896234819326,23.636134171514833,15.02101229659339,13.62666666666637
