step,v1,v2,v3,v4,v5,v6,T1,T2,T3,T4,T5,T6,Tout
3313,0.5383883415770967,-0.5558087041166997,0.010683720160020282,0.5281905149529056,-0.24757373124548576,0.4694644629556619,26.659132739229403,19.987949349180514,24.92905577615274,28.54329595802071,25.453494701001073,20.338246234545096,21.149999999999956
3315,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,26.64326372547402,19.94416135157647,24.880579401781173,28.533477396633405,25.402297143018792,20.419137632624565,21.139999999999965
3316,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,25.49382081634405,20.29910840278515,25.439590075515934,27.705027302168748,24.69490372273547,20.516034498804903,21.129999999999974
3317,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,23.672655034488585,20.747388946653267,26.210109400136055,26.26179574549556,23.448022449897188,20.64673852174621,21.109999999999992
3319,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,22.94953770217794,20.881051555549902,26.462716830615804,25.635823052279783,22.90290807625281,20.69421998654341,21.1
3320,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,21.767761411253222,21.004880448990708,26.772350553463987,24.54286193376113,21.93604709747513,20.742479293852256,21.08333333333335
3321,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,20.849073656214127,20.998911022046745,26.894174280215374,23.62916412967791,21.111454640302835,20.745554862896064,21.0666666666667
3324,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,20.46632471062823,20.966170707599794,26.906109185636392,23.23062941599406,20.74766847613,20.720415583916346,21.050000000000047
3325,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,19.80848272338152,20.852755985062757,26.860142556716948,22.526434721670114,20.094003065760205,20.696329639421542,21.04166666666672
3327,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,19.52090401639259,20.77706341316875,26.810754754725384,22.21316812996986,19.797553310611423,20.664007116326154,21.033333333333395
3328,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,19.260011529335525,20.69601034943649,26.74896913168514,21.924961541444507,19.523085985502487,20.628969857241866,21.02500000000007
3329,-0.8696510575425969,-0.08122850589359154,0.4852236430224004,-0.3794936729614955,-0.7357011649412142,0.6103271038983826,19.02097532871175,20.610216759114326,26.677565030571778,21.40949053167837,19.02508611802644,20.546276295687832,21.008333333333304
3330,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.046334661333503,20.43270971704311,26.520392051272882,21.187314859974904,18.80553793493083,20.50103247026613,20.99999999999998
3332,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.229422905473513,19.988273246851932,26.04133600698166,19.871498990725815,20.03601898357442,20.241432128780808,20.983333333333327
3334,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.401582687188057,19.278112898952493,25.20814537012728,19.34660636293662,20.483912694778294,20.118358076675932,20.975
3335,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.419291862391198,18.991694049464044,24.84556018643773,18.887348185851373,20.840132807210043,19.996475241049502,20.95833333333335
3336,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.354694456359045,18.50510762942694,24.205288034864825,18.116747170473957,21.329265287091847,19.751973805581557,20.950000000000024
3338,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.290987795926526,18.298917246957902,23.92275283903542,17.793861628482095,21.48886602791504,19.634001521719362,20.9416666666667
3339,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.21144250638764,18.10997593412978,23.661086134765757,17.5019938527525,21.60278408023223,19.51738422279389,20.925000000000047
3340,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,19.03098369970771,17.785258523902673,23.196882509248102,17.00667647262769,21.730360455942854,19.299564266739182,20.91666666666672
3342,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,18.932368638738694,17.641215895860302,22.989602397535897,16.791769492760658,21.75365814523709,19.19544875247816,20.908333333333395
3343,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,18.830782462435167,17.5070442404457,22.79671356546192,16.59472875506864,21.75616159241115,19.094508291007507,20.90000000000007
3344,-0.29924392513227827,-0.5127840863834663,0.182120969431669,-0.9722581915219779,-0.062400442983705506,0.1901601068443015,18.726906222879805,17.38050910066366,22.616418559640653,16.412200306004014,21.74113821746697,18.995981430743818,20.89166666666663
3345,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,18.194728021605627,17.215754710195817,21.49357015632587,16.707964634230482,21.265425825247053,18.79630556803177,20.87499999999998
3347,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,17.828700277849062,17.146831610143316,20.67150272290955,17.078987684968542,20.87631717205214,18.846879165506728,20.866666666666653
3348,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,17.513440912082,17.06126546613868,19.96281961111189,17.37173334053892,20.53687577897582,18.890508764494125,20.858333333333327
3349,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,17.237579408907404,16.843070832849794,18.80659290779662,17.757924618654286,19.965073704393742,18.944181744376525,20.841666666666676
3351,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,16.760893401064695,16.72402476923133,18.335744602749326,17.87828706231799,19.723714147940896,18.95978196331628,20.83333333333335
3352,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,16.56299590276434,16.60490449045028,17.9244856001378,17.96411986721783,19.507905951445125,18.970944148050627,20.825000000000024
3353,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,16.389747013348245,16.491301928930223,17.567649529102788,18.025233126020833,19.13938478154489,18.981902531742918,20.808333333333373
3355,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,16.077428287480224,16.25780515590547,16.96527862725116,18.070368905712776,18.977313897808664,18.972649574086873,20.79166666666672
3356,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,15.940953386475089,16.146635293937063,16.48703591711039,18.051324581246405,18.689323229628478,18.96051655856699,20.783333333333395
3357,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,15.810739351740965,16.035413819718666,16.48703591711039,18.051324581246405,18.553550156509857,18.93999500892086,20.77500000000007
3358,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,15.681267209743098,15.920382359216273,16.082702111400547,17.97609955833589,18.42559236712899,18.916537081314395,20.76666666666663
3359,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,15.447938738851246,15.706328984289474,15.91163409134949,17.931485346418544,18.30806320977409,18.893771436696895,20.758333333333304
3361,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,15.250801260153622,15.520637605877912,15.619819738816414,17.78082836450727,17.998988227123654,18.820898338783348,20.733333333333327
3364,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.906739729411647,15.190751987777153,15.159269136686852,17.61322085954065,17.73344439606089,18.73705245126843,20.70833333333335
3366,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.826214380266249,15.113296435193574,15.06014226857275,17.55333189346039,17.649709296007792,18.7049577879875,20.700000000000024
3368,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.752792277617582,15.042809718294563,14.97099769550622,17.496408287397543,17.572102506259846,18.674825519039207,20.6916666666667
3369,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.680493080473983,14.973529609357309,14.885562604825997,17.438525690378217,17.496252914553196,18.643164607446842,20.683333333333373
3370,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.612216303910655,14.908294410620783,14.806286107555863,17.382159658231355,17.424181725647852,18.61203614042643,20.66666666666672
3371,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.548076157604342,14.84722218702476,14.732962566529531,17.327732886186748,17.355971053899246,18.549218610856933,20.658333333333395
3372,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.426648264322257,14.732169273643052,14.597641433398369,17.22149744749735,17.22679573058179,18.520895974590704,20.65000000000007
3373,-0.6931797346084103,-0.40427724345496174,-0.42228998826508035,-0.22794122177876974,-0.3686450606919882,0.9117291221335455,14.364730783678656,14.67367908725353,14.530646793244163,17.16666059596187,17.162349582543996,18.48777375466121,20.64166666666663
3375,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,14.300100521160237,14.6126947867056,14.461946073782773,17.109294845979054,17.096302648480037,18.451793258811104,20.633333333333304
3376,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,15.362994127754103,14.225615107414447,15.504402037923986,18.313305032695627,18.390456131168335,18.15496385675296,20.616666666666653
3377,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,17.859866076008327,13.667380426462554,18.04793416163273,19.443874839665547,19.508709717740963,17.97198675212282,20.6
3379,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,18.512233569105724,13.613975555843544,18.732695976909874,19.966523676503336,20.005124871292708,17.907147953112837,20.59000000000001
3381,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,19.09605282986905,13.604686575094894,19.351345151469694,20.46103069199117,20.466232931401226,17.85840649945819,20.58000000000002
3382,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,19.627050725258318,13.640568328196258,19.917299881695367,20.9322118430968,20.900180982269926,17.830413502333204,20.57000000000003
3383,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,20.110142963672207,13.708066365877228,20.907480403240463,21.79898185023897,21.69031050179366,17.81947944324392,20.550000000000047
3385,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,21.323224690498524,14.019966312325066,21.733908422915967,22.562950781433727,22.70515540339478,17.88012655034269,20.520000000000074
3387,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,21.991458717649536,14.301530322656484,22.444564986382062,23.246211436082554,23.00725305398208,17.91852965599075,20.499999999999957
3389,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,22.565330211201076,14.585103106968347,23.049880858844844,23.846494090822755,23.56063887378416,18.006915183898023,20.489999999999966
3391,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,22.824967613447978,14.880837589637705,23.576761924319943,24.380063853790283,24.059373401224505,18.118541457678383,20.469999999999985
3392,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,23.302979329928643,15.031827202481404,23.816303765790646,24.855523943634427,24.510905704509394,18.245152562370567,20.450000000000003
3394,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,23.727603754906596,15.320975757582964,24.25084987521814,25.07415338067132,24.721085618081734,18.313757288190132,20.44000000000001
3396,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,23.92545831528652,15.468730242794987,24.451261445712735,25.28199599617735,24.922677373141358,18.3874024718729,20.430000000000017
3397,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,24.11232043508993,15.60870616381958,24.639657625071226,25.4781750297137,25.114360111086352,18.45928401652688,20.420000000000027
3398,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,24.289949100722406,15.744825614162467,24.81783928706743,25.664158323769467,25.47335479173655,18.608325793968284,20.400000000000045
3399,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,24.460319069609415,15.881726659902649,25.147839807924598,26.009151148066692,25.64066980797377,18.680613489455073,20.390000000000054
3401,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,24.775348207960256,16.133256234431403,25.300260246126168,26.16882066764056,25.801033322158503,18.754164620995688,20.370000000000072
3402,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,25.062334087087994,16.368578585178916,25.582847323149206,26.465272076307283,26.10116696606971,18.898478027144158,20.36000000000008
3404,0.6777365485925266,-0.8269769646225107,0.40116368102721145,0.4837891251792834,0.17113924590228602,0.22882073486902277,25.19824928175396,16.48779730863252,25.71577250095099,26.604204304392773,26.243177234992526,18.975300311305464,20.349999999999955
3405,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,25.329050099005773,16.60437413478194,25.843266746253775,26.737249693913157,26.379968488585735,19.052478377379956,20.339999999999964
3406,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,25.04016890821857,17.387110479307925,24.220284393117204,26.044043541885966,25.245449090773118,18.966547762133416,20.329999999999973
3407,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,24.747064328950987,18.002362663432564,22.812466546456328,25.38682692643478,23.374566204553226,18.758438881001418,20.30999999999999
3408,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,24.1588266740178,18.847738614049923,20.509319387278747,24.179258295221086,22.595595610393513,18.641776602080352,20.3
3410,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,23.86854532131071,19.12375373324995,19.564634528105707,23.62807448374356,21.90155156758697,18.52382608741437,20.29000000000001
3411,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,23.29684106669396,19.4491504311869,17.980229493243883,22.61825015745141,20.709482708661785,18.26898731971829,20.270000000000028
3413,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,23.01581989818811,19.52176626222694,17.307602511257457,22.15445466410988,20.189980083659854,18.131779825714304,20.260000000000037
3414,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,22.741068140487762,19.546623985817746,16.15901146313703,21.306289761160677,19.276960465532266,17.85601158805455,20.240000000000055
3415,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,22.471705488328922,19.546623985817746,15.660183956505865,20.915865021328884,18.868821487052372,17.713847661890814,20.230000000000064
3417,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,21.951100985680064,19.451367853267595,15.209523819719521,20.549167654057637,18.49193425842509,17.575344572707248,20.220000000000073
3418,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,21.701731640807797,19.374278516947662,14.79675559084069,20.20258856943994,18.13982736397768,17.437227406761714,20.210000000000083
3419,0.20260649675687437,-0.02150752073398121,-0.9177097280753244,-0.40707330451512846,-0.7800113850837367,-0.5108230586999694,21.45706035631949,19.27890313780929,14.058018086442335,19.559515367874024,17.492723155750717,17.157125871314992,20.189999999999966
3420,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.111437001487136,19.786664523646298,16.21516724317681,18.827385612188476,18.6721749545149,17.04943426563098,20.179999999999975
3422,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.069815767313298,20.35667227434458,18.072401515272688,18.24083213254249,19.689425144878022,16.958195688879144,20.169999999999984
3423,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.087024671615758,20.892655248425342,19.68399233752725,17.784765805892278,20.578846214195046,16.893202011530803,20.15999999999999
3424,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.146837371494165,21.391341157956763,21.077715787510765,17.432220332572303,21.355235543621614,16.84464652052435,20.15
3425,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.238073958047085,21.85363927300552,22.28369883703632,16.966701269354367,22.63421711922166,16.785563304195612,20.130000000000017
3426,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.35425009752534,22.28326555372846,23.330694507694894,16.966701269354367,23.16729773094699,16.77915928970572,20.120000000000026
3427,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.64249739838988,23.05757148297116,25.040207187316373,16.7512117645933,23.64305625819078,16.784672276584686,20.110000000000035
3429,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.801215618326495,23.40309762184138,25.736723826474176,16.706037486991622,24.06839716666478,16.79631008898848,20.100000000000044
3430,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,21.968180577256792,23.72597743105274,26.3492102459157,16.698924389027816,24.45320486082,16.820991125572743,20.090000000000053
3431,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,22.13543795385314,24.024273622017283,27.363564634274827,16.742609791084096,25.11447566733054,16.872911245884033,20.07000000000007
3432,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,22.469320789495157,24.558770408453285,27.786086956510566,16.798353696186833,25.403478618029855,16.91251546646793,20.06000000000008
3434,0.3004870906182422,0.7709155666772438,0.9690509287797764,-0.9495786186810913,0.33347926353797663,-0.419481986862285,22.633809926072956,24.798730305777934,28.162402093926943,16.863183623593176,25.66815832279232,16.951915716612998,20.049999999999955
3435,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,23.386818205676775,25.241605504203047,28.808496059130434,17.038300739830955,26.14723858570775,17.0495453701353,20.029999999999973
3436,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,23.85032496255597,24.27270863395104,27.46194803603319,17.164987936221927,24.662526883364198,17.019220132588707,20.019999999999982
3438,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,24.15713713457361,23.40957289808199,26.294957924803967,17.234070597201455,23.369574183612073,16.970124622992834,20.00999999999999
3439,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,24.435806239305364,21.949838793803107,24.38942756495887,17.259076001379846,21.248545564203305,16.85449558925732,19.99000000000001
3441,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,24.450223618196116,21.323056247095167,23.60369399279083,17.212028406897193,20.367077566583934,16.685283931483067,19.970000000000027
3442,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,24.315537166735403,20.23143188867988,22.282047152079993,17.033501722529362,18.874619140889145,16.58704997881691,19.960000000000036
3444,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,24.191965828476164,19.755383503350938,21.722961390778693,16.915869916525967,18.240475321718016,16.486403202437955,19.950000000000045
3445,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,24.04135769978151,19.31432869923615,21.215774977856107,16.77822667523927,17.662162239569696,16.376309358545488,19.940000000000055
3446,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,23.86993962928245,18.902905530048816,20.33029672737423,16.463753211464123,16.647288718802958,16.14049396509082,19.920000000000073
3447,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,23.493782612142766,18.175170079791542,19.94475375159971,16.29991925680788,16.205560607597775,16.024792869789586,19.910000000000082
3449,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,23.29452062859693,17.845980174266934,19.25394335619836,15.949020986004065,15.409840621345285,15.780240602065854,19.879999999999974
3451,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,22.887444414427176,17.247488007712494,18.9448509062881,15.770388964204388,15.053547122203076,15.657919703991539,19.879999999999974
3452,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,22.68090762109811,16.968627074201688,18.65039676118076,15.582709494647691,14.71155697027251,15.52740866940507,19.869999999999983
3453,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,22.477843041843737,16.710807735835395,18.378091806240306,15.401686439613737,14.111355621891795,15.290398229295638,19.85
3454,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,22.08641578221012,16.247033769536525,17.88887394056742,15.05529975494365,13.835785044642053,15.172150913443634,19.840000000000007
3456,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,21.89460403420166,16.028639349921736,17.66048853179573,14.87949627180985,13.572186307020985,15.052477151142604,19.830000000000016
3457,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,21.70532655418593,15.81756429678688,17.440758430820615,14.702255317344642,13.317580255207107,14.930246787966095,19.820000000000025
3458,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,21.5213706184144,15.618773920451956,17.23342586935658,14.363304311493234,12.851723015691068,14.696959301782826,19.800000000000043
3459,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,21.342665789844336,15.246788290570827,16.845717727513673,14.195319727851269,12.630742384744588,14.579568919870129,19.790000000000052
3460,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,20.992564161366033,15.06470876931163,16.657306743945938,14.023747459582506,12.410995497715575,14.457157674850666,19.78000000000006
3462,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,20.822760403970644,14.891177617479272,16.477161764553667,13.857163882823295,12.002939732721744,14.222926770404026,19.76000000000008
3463,0.8381721177036738,-0.5509859503967987,-0.2629069753087909,-0.902262098001603,-0.9553221813319202,-0.7947814553943309,20.497152610772385,14.566534091455631,16.138810788566808,13.53778278891583,11.809754198301972,14.108220875093906,19.749999999999954
3465,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,20.338318636942347,14.40863613723541,15.974667996977944,13.37845329532736,11.618562490236911,13.991483275182551,19.739999999999963
3466,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,18.847554634254347,15.586396762067489,16.173273943983055,13.694089475893817,12.93900178390933,13.973720734121,19.729999999999972
3467,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,17.66473550463165,16.571018218439196,16.336029979822616,13.934710638985182,15.048247084104666,13.945911144722329,19.70999999999999
3468,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,15.998407057620737,18.108254955296832,16.599897378543833,14.280633347845214,15.891863971049295,13.938964383693943,19.7
3469,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,15.428847372469066,18.710381480540843,16.71230618310374,14.411003226872696,16.628026053529243,13.943737254960329,19.69000000000001
3470,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,14.984842465411088,19.22240214125735,16.811061187507,14.51701702413682,17.264654054130823,13.949627914831531,19.680000000000017
3472,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,14.644450652717667,19.66159881033348,16.901706909955355,14.608333320715294,17.819078261609434,13.960415754160948,19.670000000000027
3473,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,14.190442241285917,20.36427242525811,17.060494445466162,14.756037048589029,18.722551947451993,13.987970147250095,19.650000000000045
3475,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,14.050846092492403,20.64799980591285,17.133998400553217,14.821560024049301,19.092984578673697,14.007856762248684,19.640000000000054
3476,-0.9021486879997713,0.9685244339316093,-0.0010497362988675096,-0.3671849133974552,0.17807586789051055,-0.3962330471401889,13.959737082747484,21.113671297843005,17.271182437773167,14.94137956062654,19.706981995688515,14.054416782607294,19.620000000000072
